id;date;author
e1a01d893681d9871a103ca07a1f9252e54e45a0;2012-11-27 17:39:13;asterite
3340cc03554208fa4e849abc146d0d952d1f826c;2012-11-27 22:25:43;asterite
37660ed1f61edc41f4a2243e0fde74e4687a1c98;2012-11-27 22:29:21;asterite
d5526975d38258e043044cdbb4fad21280d4de01;2012-11-27 22:29:49;asterite
e7119c1c41974e4a488a36e18663e5d19ad0663b;2012-11-27 22:30:26;asterite
e99bdae81e7231fea9515c1efec9dd0f73947c42;2012-11-27 22:57:02;asterite
ed7d9a33281d6cd887025f78e388bca82368b26f;2012-11-27 22:57:12;asterite
76986b9760ad7bc98b6dd6baaa117e5f7b689b59;2012-11-27 23:10:12;asterite
936840b141bf828ee0c574f29d19acbe2c5c5ccf;2012-11-28 00:23:09;waj
da4a4ff9261c6fc555362d3daec39b5ce64979de;2012-11-28 00:34:14;waj
f0538bc909dfd46e5ab2826f0dbd7def00516893;2012-11-28 01:00:04;waj
f1106e006aee4b4dc78266987bb23529fd705c11;2012-11-28 01:48:49;waj
b68903a13fb63f4bfae4b5f24dd281922aa1f74d;2012-11-28 16:14:27;asterite
b2191ba01e470e2cf8ce22a4699a1aa2465ee3c6;2012-11-28 16:22:30;asterite
0b9f6858fd464ada85184113af92db7bcb1cceb1;2012-11-28 16:38:25;asterite
d2b3f64840a20d6f21e0b6159c21eef837a5653b;2012-11-28 16:44:39;asterite
5f8889a41033eadd897a0ed81304a9cb61c32670;2012-11-28 17:01:31;asterite
453aea4709486a8e9e9bcc6d823016fa626ed872;2012-11-28 19:45:40;asterite
b371bb1d056461607bfc8394dced34cdf1100235;2012-11-28 19:48:07;asterite
5836dd16bcc52786ce5a15d9e583f47431131563;2012-11-28 20:10:39;asterite
f7e7caa52a53017a3695174701ddd1f16375c64f;2012-11-29 01:07:50;asterite
ad8517e0d54f236a483ac18db6622a9a07ed51cb;2012-11-29 01:17:40;waj
fc4ed24aa37d4cae801e875c86d9b3047746bcc7;2012-11-29 01:34:28;asterite
080abfbf24631ff9e9b7bf03c6db1c46f1ab1575;2012-11-29 01:46:11;asterite
999ed95788db769de737bb0f7c1e158839780f2e;2012-11-29 02:27:50;asterite
805eff84474533acfbc6ae99d31c9cf4b864a4f8;2012-11-29 02:37:42;asterite
b0845a7c143e973f820d6978e3a2a330f595736a;2012-11-29 02:39:51;asterite
58d163bacfd9b149c7f3faf147d62bd620ed0135;2012-11-29 22:26:11;asterite
aec546df94842c3cbf9fe72de647cf1e37348ab6;2012-11-29 23:00:10;asterite
ed8468e0393e3a2abb04a2284bf3df42aa487fca;2012-11-29 23:03:35;asterite
67c1e687e47853d7f56c2461662843cef1e73173;2012-11-29 23:24:24;asterite
1b69bce19719b67c0a08fba89a6854e65280d019;2012-11-30 01:31:45;asterite
62b478dd1bd010f4d5d6e3db2c2241df6d969964;2012-11-30 02:09:36;asterite
f855b0431fd6a3de1b0dde106eff04d8348e3b54;2012-11-30 02:12:09;asterite
f107a18d4b3656604afeb2e711d806ff8142a484;2012-11-30 02:24:30;asterite
f3f05b00013db4228161ce9a9d24893e1090714a;2012-11-30 02:33:05;waj
a35590a8a27ab4ad6c0d3c262d7bde9e24de8585;2012-11-30 02:57:42;waj
5e5c678dc111aa41ac5c7eb7fd3f4fdfa082c843;2012-11-30 03:02:41;waj
279ce977314101c35a4d10e3f148669bdbfbab07;2012-11-30 03:27:22;asterite
d0c34b0703263e79e57d327206c809b0c70987f1;2012-11-30 03:29:38;asterite
c11e47a29b80b316457ad94ecb28d6af3345f2c6;2012-11-30 15:02:37;asterite
d33b087e48677aabd9aa0f7412d08740d4335a8e;2012-11-30 15:33:34;asterite
0d46814fdc872539a678b8941004b18a38a8d935;2012-11-30 15:42:44;waj
57f1fdadb342969a002bceebdf239a1dacbe2653;2012-11-30 15:43:13;waj
4f7029b4d375bebed0f1c38bce5150b5a41b342e;2012-11-30 16:29:42;waj
34935f47b8da37e8bd5674a581f19a08d63d3151;2012-11-30 17:01:52;asterite
450528f1429319d49b377f8a98eede0b75d03606;2012-11-30 17:31:27;asterite
bb128b9eba942d1c76f64a4596443cd07f46ba4d;2012-12-01 14:16:43;asterite
1d775f895647dde073e115d1bc605a309e79f313;2012-12-01 14:27:48;asterite
c81bc467069e104143b8f9233049ea1c70533c87;2012-12-01 14:42:30;asterite
bb10e22dd169dc34f05f5c7a847fef9fc7947255;2012-12-01 14:53:02;waj
64f78c5847de279dfe269f5d2b1fbcd68655b945;2012-12-01 18:34:52;waj
7f8ea31c70a1ae14ec897e4edb7d7c183ab0611f;2012-12-01 19:06:43;asterite
502ce8486590369d320883f2ad86feac40c7d052;2012-12-01 19:15:04;asterite
e16235f29ada24123c6299930197a8a9c6a3f434;2012-12-01 18:54:07;waj
332f3c8c506f339d104843e60cf2392bdda69a8c;2012-12-01 19:15:13;waj
bf5bde353aae4f4dcb23469a252213fe9117a7c6;2012-12-01 19:28:06;asterite
91c44d2f1250fc8cef4e38414d9167a3d626b848;2012-12-01 19:32:14;asterite
8884693322289a4ba183ad820ce6533a7b10eb48;2012-12-01 19:37:17;asterite
6f89bf0c3596aea605c5be455688c5d87d562da8;2012-12-01 20:11:34;waj
e46e65c8ce008ec2f60e63f0f178c6a16c1d1e44;2012-12-01 20:20:44;waj
c85af9cec3d75cdaff6547a39a4ed800aba85cd0;2012-12-01 20:36:41;waj
647580034a96a756536c3ed69ddf499aac78f4c7;2012-12-01 20:54:50;waj
e17cb2a6dd632f0a53c33c8fe2b00e177fab506e;2012-12-01 21:19:53;waj
dd39808a5d4e1dc7eea3c14320de57d74e8c8b42;2012-12-01 21:26:49;asterite
5b23f6128fa3ca5815eb4c12ab6994d7ad17bb68;2012-12-01 21:41:26;asterite
e84fe52984809a682a31eff1488cdd547b017912;2012-12-01 21:46:21;asterite
23e18ffade3b466be760f8b609944f42f1d0c124;2012-12-01 22:07:58;waj
877eed5d03b498d47839101700a0bc28b364e154;2012-12-01 22:22:24;asterite
22daeb42ecd5c3cbd88eca8ffd1723a0182afca2;2012-12-01 22:23:50;asterite
67dc91fb7e46fc21a8d4df206db535d8d97fdc8b;2012-12-01 22:30:06;waj
0ac719d8346b03c5d2efb9c03d6f57969cc317b7;2012-12-01 22:34:30;waj
bd40588a17aa6be5eb35a6193afa31d2a0a2cc9d;2012-12-01 22:38:24;waj
e8f95d8fa17d20583281a7171277e7ba4a1f5226;2012-12-01 22:45:56;asterite
076b8412ce347ba89e5cd360696beeeb0d681acf;2012-12-02 01:10:29;waj
9f4a2a7e0fb6dac06766f9298d4b7fa98f8c2ef0;2012-12-02 01:12:22;waj
640ef2fe4027a2adcd22d70175c08badafd72c03;2012-12-02 01:15:47;waj
b6dc9b6b93f9fbf1612af7dfbc162d17ece76f60;2012-12-02 01:58:12;waj
6f8571e749d9db6b2feadc7be48c27d9c66f66fc;2012-12-02 01:58:10;asterite
df6fab9802c05c3dd751a6cbc1c17bcdefd4e220;2012-12-02 02:21:01;asterite
79366c187ed0b5393af556192d269ddff2ec311c;2012-12-02 02:31:07;asterite
7a8f496aea33a4798141fa11b177a95b7617a9b8;2012-12-02 16:14:34;waj
cde3efad6419d17d44b7510f8c263d962f29f0a0;2012-12-02 16:29:53;waj
7a677bff312afc84cc262b9973818103aa61eefe;2012-12-02 17:53:41;waj
85946a70f36087879e26317ee708eee2e3eacd04;2012-12-03 03:25:00;asterite
